0.07685063,0.87277279,0.49579739,0.42248579,1.3453923,1.27763226,8251,2455330.093,27.99033242
0.09268073,0.80108366,0.32632743,2.18388256,1.08453655,1.34691452,8252,2455330.093,27.24443277
0.05938168,0.51419194,1.75796254,4.71451492,2.14805715,5.82268611,8253,2455330.093,27.56076359
0.10955791,0.32161372,0.25567623,1.63861967,1.95106258,3.076778,8254,2455330.093,27.75739337
0.08474923,0.61847231,2.74270172,2.58114935,4.19428652,0.41397442,8255,2455330.093,19.96923312
0.08604812,0.60543606,0.28291408,0.23323615,4.84609383,2.74228977,8256,2455330.093,25.2116102
0.09633699,0.83191976,0.34349025,2.8360258,2.23698415,5.3333995,8257,2455330.093,21.97606433
0.07684759,0.57808944,0.10362441,0.26015394,5.59067639,0.8442852,8258,2455330.093,19.57641175
0.09291913,0.25546183,0.78072559,0.42524225,2.42192861,3.25064052,8259,2455330.093,18.11782271
0.0918278,0.60862135,1.15324929,2.58913977,5.32529562,4.84689,8260,2455330.093,24.216181
0.119717,0.31760259,0.445474,1.74941307,6.13129218,1.8124046,8261,2455330.093,22.75167036
0.11476998,0.1757064,0.19045911,2.91680549,6.20812768,1.01005029,8262,2455330.093,25.73116403
0.09334974,0.22598389,3.13535786,0.68380857,2.04401028,0.01407825,8263,2455330.093,23.90490532
0.05218308,0.96085684,1.00949704,4.5521917,0.50267537,5.85684386,8264,2455330.093,23.28867618
0.14297203,0.22819102,2.72109286,2.44544659,3.0987294,3.2301294,8265,2455330.093,27.48521107
0.06922035,0.1080885,2.73782579,2.15595102,5.23821468,0.01113222,8266,2455330.093,18.97659634
0.09125004,0.89489364,1.07317893,0.09603853,4.83731238,2.06071358,8267,2455330.093,18.54142399
0.07136799,0.81648008,2.37882063,5.42822423,1.54015126,2.33615059,8268,2455330.093,27.70729997
0.10200551,0.01985809,0.81865156,4.09839177,5.4484578,0.28660247,8269,2455330.093,20.74514133
0.09076135,0.24054913,2.0532759,6.11012979,5.69430334,5.42186521,8270,2455330.093,27.21337151
0.07167174,0.19664965,1.08148149,0.0609586,1.16267957,2.62450245,8271,2455330.093,21.40371641
0.05715639,0.85459942,0.21922446,4.26809498,4.99914879,0.29217328,8272,2455330.093,25.04928852
0.0767695,0.82146558,1.60576726,3.86335777,0.35362518,2.24283367,8273,2455330.093,19.06607576
0.12513712,0.37564083,1.53637468,5.577743,0.69176237,6.28096017,8274,2455330.093,19.66475742
0.1198308,0.35152468,0.48257997,0.07617048,4.27945412,5.05812798,8275,2455330.093,20.69105851
0.10022756,0.31791865,2.51136095,1.04655211,0.74516046,5.92344452,8276,2455330.093,26.1529255
0.07224525,0.09979788,2.87957642,5.02539724,1.37702807,5.7831726,8277,2455330.093,26.14204873
0.05273957,0.75758268,2.98345924,2.84069894,3.41563469,1.71948775,8278,2455330.093,18.38489777
0.06591467,0.76088143,0.18315939,2.96118402,2.85306121,3.03304263,8279,2455330.093,25.24637735
0.07245671,0.69332027,0.06145104,5.06300533,1.10895999,0.95036294,8280,2455330.093,19.36178588
0.0948806,0.21722363,1.26220334,2.49464888,4.8846286,2.71819086,8281,2455330.093,24.35063352
0.09748798,0.66046565,2.25646076,1.64501436,0.55843766,4.89257256,8282,2455330.093,19.89720252
0.08624731,0.97832703,2.64452718,0.37584288,3.92951572,5.71012707,8283,2455330.093,24.71382819
0.08318839,0.90152535,2.36601924,5.56106859,3.24594768,2.07249759,8284,2455330.093,22.32486943
0.05487548,0.8864676,0.03078891,2.37454587,3.48073969,3.65548532,8285,2455330.093,27.98881461
0.08725071,0.87202141,0.93126497,1.32688799,2.11852668,4.78773431,8286,2455330.093,18.97007684
0.09143129,0.01717542,1.1252166,4.63565251,5.69393768,4.73869866,8287,2455330.093,26.63084268
0.05272947,0.90424337,1.48231733,2.76926996,2.96869978,5.02812115,8288,2455330.093,24.42798527
0.07035586,0.75591075,0.34175394,0.45755494,2.77285731,2.54209503,8289,2455330.093,26.59296801
0.07737991,0.26370233,1.40211602,4.27313773,3.83787058,4.48640332,8290,2455330.093,20.51845608
0.10030953,0.54530187,2.39215326,4.23306694,1.65871563,3.02813338,8291,2455330.093,22.11345808
0.10246647,0.45609746,1.81554888,3.75468063,4.36205353,5.27825582,8292,2455330.093,20.97991881
0.10631486,0.65546378,0.8981038,2.96325376,0.31737263,2.68437353,8293,2455330.093,23.0187647
0.08069009,0.98824327,0.15448041,1.08164467,3.82473592,2.08728189,8294,2455330.093,27.83713575
0.05712191,0.99653664,2.69444843,6.04892407,3.5013213,4.77284964,8295,2455330.093,24.02304705
0.07707669,0.74949897,2.50617237,3.69077756,0.66601596,4.87842458,8296,2455330.093,21.21078418
0.14571794,0.06389911,1.97723586,0.94272671,3.60468446,5.45602928,8297,2455330.093,24.27769443
0.05937465,0.90379684,2.63712724,0.06155207,1.41777282,5.56338908,8298,2455330.093,21.89829344
0.14405557,0.09202399,0.2363142,0.39198085,2.09601026,0.68132465,8299,2455330.093,22.01286557
1.23E-01,5.47E-03,2.81E+00,4.98E+00,5.62E+00,5.88E+00,8300,2455330.093,24.37910286
0.06856065,0.96926687,0.4077498,2.90365664,4.21324851,1.68880825,8301,2455330.093,21.07442433
0.09345581,0.0129774,1.07588316,5.02399679,5.79493843,3.02881891,8302,2455330.093,25.78498816
0.05279974,0.47340747,3.08855482,1.07001886,1.53092821,1.05042266,8303,2455330.093,25.48952488
0.06736245,0.76281915,0.78722741,3.76611918,3.35478372,2.62528608,8304,2455330.093,27.79445183
0.13228806,0.3360969,0.5625206,0.10510858,3.93369316,2.74096549,8305,2455330.093,18.77641828
0.09581869,0.78323268,1.35212545,5.95766064,4.11533063,0.29126735,8306,2455330.093,22.96893916
0.0598776,0.05467767,1.91201729,5.18674794,1.33488842,4.59655807,8307,2455330.093,26.58513584
0.06138553,0.82925948,1.34452883,2.21030463,0.85801464,4.57398772,8308,2455330.093,22.70528834
0.1103164,0.57589634,0.79776374,5.83834578,2.22949023,5.19737879,8309,2455330.093,20.06013174
0.06444144,0.75703825,1.63117328,5.64821174,6.00573483,2.55013324,8310,2455330.093,19.69487941
0.0707967,0.73125061,2.01315855,3.08892367,6.00050859,3.3422241,8311,2455330.093,27.69215363
0.08688687,0.92088418,1.51450277,2.611578,4.50664069,4.7492172,8312,2455330.093,18.87684808
0.06075095,0.92924551,1.51674164,1.16130917,4.31008352,1.44732523,8313,2455330.093,25.4094695
0.09282971,0.86356776,0.88852439,3.10746345,0.89017796,1.70594534,8314,2455330.093,23.0188974
0.06039596,0.68964242,1.57172949,5.58391908,4.56844654,3.55178476,8315,2455330.093,22.04476094
0.10346785,0.53575063,2.10771441,2.06582903,1.32777506,1.01328415,8316,2455330.093,18.98695249
0.10102566,0.72634021,1.75738884,0.58035057,1.44544062,1.69885768,8317,2455330.093,27.46590367
0.09848481,0.39461703,2.37850349,2.84594151,2.37280672,1.08393797,8318,2455330.093,18.38171609
0.06821402,0.78345793,1.99617343,2.39748128,0.1113929,5.91495543,8319,2455330.093,21.91691448
0.06842245,0.43217893,3.0158659,5.8690271,5.96202574,1.52706865,8320,2455330.093,24.97688206
0.05738527,0.73004086,1.26288675,5.81816902,3.70753293,2.59533165,8321,2455330.093,23.38443348
0.09603946,0.48578316,2.67530679,3.84412323,3.36760523,6.17642637,8322,2455330.093,25.34486553
0.07448376,0.28721461,1.12954042,3.92172083,4.26259864,2.61661332,8323,2455330.093,23.0456684
0.06029739,0.19937661,0.3065355,0.22879429,2.70501549,4.03337952,8324,2455330.093,26.45128958
0.07240966,0.78928549,2.60545501,4.87429915,1.37251015,2.97848417,8325,2455330.093,24.23900493
0.07503502,0.51731345,1.26329433,0.60776954,5.66144893,1.17708362,8326,2455330.093,22.53035031
0.07595697,0.85369383,2.61108331,0.83785679,6.0695879,0.08788295,8327,2455330.093,19.89573459
0.08047131,0.93774422,0.37302245,1.26697822,0.20289266,2.6062017,8328,2455330.093,26.87852602
0.06326685,0.56249125,2.30793575,3.58552472,3.6679495,4.4520648,8329,2455330.093,22.37034097
0.13630781,0.08165587,1.6236238,3.21715829,3.41784542,3.04475864,8330,2455330.093,20.96388183
0.0926957,0.90027402,1.97869608,5.80641519,1.87645313,1.13227771,8331,2455330.093,25.54361519
0.09682375,0.55039325,1.06094088,6.26483669,5.79071269,3.70179748,8332,2455330.093,23.40024458
0.12534566,0.04580301,1.7830384,0.85181746,3.03420829,3.44341012,8333,2455330.093,18.85546092
0.06557927,0.99639878,2.38153501,0.82322111,4.24383381,5.73760974,8334,2455330.093,21.85358495
0.06210836,0.58801847,0.96319987,0.3686586,3.24888157,2.93579102,8335,2455330.093,25.60760242
0.05999179,0.75163314,0.35163579,6.20127569,5.33121843,5.20859585,8336,2455330.093,20.20129062
0.0537245,0.65684734,2.96375889,2.20532161,0.69340828,5.89457676,8337,2455330.093,19.14228696
0.11195957,0.53322059,1.15294144,5.98337142,3.1821231,6.18640445,8338,2455330.093,20.6909546
0.08881296,0.62903848,3.10044391,2.83314097,5.71300268,0.9508373,8339,2455330.093,26.99510758
0.10814797,0.33467664,2.77315689,5.57478838,3.31477795,3.04058195,8340,2455330.093,27.9648621
0.12696635,0.07410457,0.3657924,4.10427252,4.78746322,2.37737487,8341,2455330.093,18.41104176
0.08449348,0.47220618,1.69148039,4.43364266,1.83568017,2.53107806,8342,2455330.093,27.86375639
0.13043316,0.18786447,2.67794015,1.39743553,0.88948574,1.02415381,8343,2455330.093,18.34570242
0.05391972,0.43427881,2.2849742,3.72235882,3.78874096,2.92700392,8344,2455330.093,21.66350919
0.06830086,0.43669671,1.12484421,4.9769696,5.89143403,2.48931643,8345,2455330.093,21.30911269
0.06692778,0.37892406,1.29714379,2.03955155,1.29840666,3.70159897,8346,2455330.093,21.51363137
0.1192915,0.26134077,1.71111802,4.8975754,1.44934553,3.68951369,8347,2455330.093,21.72594758
0.05777327,0.31824042,1.08668599,1.23723109,6.27446808,6.02398193,8348,2455330.093,21.67486402
0.07051428,0.46035669,1.06146867,4.07311509,3.24300032,2.72649601,8349,2455330.093,18.21208152
0.06042826,0.67997672,2.70793534,2.33629048,0.94779541,1.17969391,8350,2455330.093,19.36940653
0.07254906,0.80790962,2.16535603,4.13598027,5.83048569,2.67362443,8351,2455330.093,27.99033242
0.12591594,0.2477905,1.1602172,1.4820119,3.2114505,6.08589043,8352,2455330.093,27.24443277
0.10066306,0.50036328,0.43544255,5.64728332,3.14141271,1.81460757,8353,2455330.093,27.56076359
0.13616735,0.19249773,0.3636225,4.86867615,5.10654304,3.32333813,8354,2455330.093,27.75739337
0.05681742,0.20728756,0.36031471,4.22119506,3.77021365,0.22561455,8355,2455330.093,19.96923312
0.15414789,0.13233929,0.82672456,3.32232818,2.14799223,2.23604554,8356,2455330.093,25.2116102
0.1614212,0.07238129,0.04963639,5.65225781,4.35756389,1.31551067,8357,2455330.093,21.97606433
0.08278604,0.9445326,1.7508071,4.13514722,4.6973264,2.37683435,8358,2455330.093,19.57641175
0.07484483,0.50057476,1.99938618,3.40874702,4.30022794,3.81537905,8359,2455330.093,18.11782271
0.07564382,0.06843795,0.34485552,1.91689033,6.21189133,3.69355709,8360,2455330.093,24.216181
0.06538086,0.6301409,2.87592583,4.14255798,0.57158394,0.10480681,8361,2455330.093,22.75167036
0.08307706,0.41531038,2.5320253,0.74680022,3.16111875,6.22893528,8362,2455330.093,25.73116403
0.07007927,0.89536968,0.27691582,1.69219091,2.66458926,4.68140024,8363,2455330.093,23.90490532
0.14317155,0.02289121,2.57933211,1.99794277,3.63027378,2.55935744,8364,2455330.093,23.28867618
0.11769666,0.10325901,1.52558997,3.17523527,1.42183144,4.28535382,8365,2455330.093,27.48521107
0.05636528,0.8414351,2.35457618,1.18811427,5.72456454,3.44354569,8366,2455330.093,18.97659634
0.08887139,0.39447599,0.05623168,2.29618865,1.71807447,4.68218488,8367,2455330.093,18.54142399
0.05249307,0.92568817,0.25967772,2.86198347,5.44443983,2.4056036,8368,2455330.093,27.70729997
0.1072796,0.4893278,1.76449448,3.56974202,5.66337538,0.07239575,8369,2455330.093,20.74514133
7.17E-02,8.86E-01,1.18E-03,5.91E+00,5.48E-01,6.05E+00,8370,2455330.093,27.21337151
0.10711756,0.0968872,3.12971027,4.42466629,2.584611,5.27090645,8371,2455330.093,21.40371641
0.08160463,0.27243155,1.3959847,1.49061491,3.05082407,4.98711254,8372,2455330.093,25.04928852
0.1157377,0.3138727,0.02624892,4.85277641,3.77762124,4.33135747,8373,2455330.093,19.06607576
0.05362354,0.63646308,2.32698276,1.41873653,5.36906894,3.53388615,8374,2455330.093,19.66475742
1.50E-01,2.81E-03,2.99E+00,7.56E-01,1.03E+00,7.91E-01,8375,2455330.093,20.69105851
0.0726008,0.54225853,1.56539211,4.58201527,1.93071951,1.82444792,8376,2455330.093,26.1529255
0.10647831,0.36542841,1.56245343,5.66918645,4.92149509,4.50585982,8377,2455330.093,26.14204873
0.07031826,0.31156123,0.24959477,3.62447496,1.95995609,5.62048788,8378,2455330.093,18.38489777
0.09513985,0.36774983,1.62225837,3.50473865,2.02381856,4.6213248,8379,2455330.093,25.24637735
0.07349345,0.64212706,0.43716311,3.01947989,5.50340702,1.05685621,8380,2455330.093,19.36178588
0.09055679,0.4156512,2.66813244,1.62403979,5.40618907,2.61770023,8381,2455330.093,24.35063352
0.05259005,0.64595744,2.91804962,3.83036175,1.20406836,2.0031894,8382,2455330.093,19.89720252
0.08011514,0.25294525,1.39443927,0.36568422,3.64979903,5.45927517,8383,2455330.093,24.71382819
0.09282077,0.24828488,1.85724249,2.10634726,3.58157851,6.04562446,8384,2455330.093,22.32486943
0.1281886,0.27620451,2.65581452,2.9681156,2.936977,5.22860638,8385,2455330.093,27.98881461
0.0858843,0.81428852,1.22771398,4.73256042,5.70335846,5.6336575,8386,2455330.093,18.97007684
0.06035716,0.72166665,1.21318975,2.02392411,5.51259915,0.61465147,8387,2455330.093,26.63084268
0.10067714,0.33672738,1.78356936,2.39541466,0.9197717,2.55875017,8388,2455330.093,24.42798527
0.0860651,0.12014902,1.73277898,2.12173625,3.23627079,1.08403159,8389,2455330.093,26.59296801
0.07025118,0.78342686,0.7187586,4.51511754,2.02374334,0.53862356,8390,2455330.093,20.51845608
0.09155593,0.38214002,0.55808275,2.54302693,2.63979715,3.00136073,8391,2455330.093,22.11345808
0.08489318,0.55814615,1.13168867,4.27394122,5.95891056,1.01257472,8392,2455330.093,20.97991881
0.06855214,0.79329436,3.07674469,0.04266707,1.13034352,1.94811413,8393,2455330.093,23.0187647
0.06805178,0.63366524,0.417428,5.53572371,4.78518169,1.96480214,8394,2455330.093,27.83713575
0.0876616,0.54923891,0.4671706,1.59547349,1.74082652,1.09336645,8395,2455330.093,24.02304705
0.05992699,0.87534775,0.64122765,5.87676149,0.7590331,5.56460285,8396,2455330.093,21.21078418
0.10434584,0.24674621,1.75327809,5.86491541,4.84031981,3.31005539,8397,2455330.093,24.27769443
0.06290525,0.85911576,0.6053743,6.09548168,0.27935291,6.26088444,8398,2455330.093,21.89829344
0.10760838,0.39074467,2.7737507,1.02628573,0.39720556,4.87390996,8399,2455330.093,22.01286557
0.0848748,0.12009666,0.3499143,0.03112846,4.89909074,5.76309621,8400,2455330.093,24.37910286
0.0763107,0.94823536,3.09483647,4.19266732,5.02115727,1.66017223,8401,2455330.093,21.07442433
0.08085044,0.56189751,0.7849117,5.76482588,1.58668932,2.29913264,8402,2455330.093,25.78498816
0.08324934,0.50285683,1.75365345,1.97173185,2.0355389,2.60690859,8403,2455330.093,25.48952488
0.12217682,0.21893734,2.67328799,0.41612706,0.8751697,5.16785424,8404,2455330.093,27.79445183
0.07631829,0.51045077,0.47563141,0.5519249,4.06414781,2.54707976,8405,2455330.093,18.77641828
0.09323781,0.35984872,1.49621072,4.36557723,5.94761302,2.79252712,8406,2455330.093,22.96893916
0.0881199,0.71377612,1.34942743,1.25494515,2.30684395,1.22321571,8407,2455330.093,26.58513584
0.10296966,0.49808978,1.66821272,5.2570273,2.62177779,2.0976782,8408,2455330.093,22.70528834
0.1172303,0.48454518,2.24930273,4.09387907,1.23314914,1.91540479,8409,2455330.093,20.06013174
0.1438454,0.15856714,0.94499667,4.31595382,0.51243074,1.02529815,8410,2455330.093,19.69487941
0.07356667,0.53215955,2.31084055,0.01882724,1.64223768,0.68667656,8411,2455330.093,27.69215363
0.08132017,0.17587805,2.83140682,1.09793116,6.23192744,1.56893581,8412,2455330.093,18.87684808
0.10363745,0.56439205,0.12793459,2.26491959,0.85260528,4.52708028,8413,2455330.093,25.4094695
0.09164654,0.27512997,0.58160244,0.24723151,0.51784919,0.54920665,8414,2455330.093,23.0188974
0.08031507,0.19447706,0.58124803,4.32941385,2.74350515,4.07463977,8415,2455330.093,22.04476094
0.12807309,0.26755904,3.03564479,2.35879812,4.55300792,0.77274706,8416,2455330.093,18.98695249
0.12747781,0.09708314,2.15924322,5.19846363,3.28589955,2.51366234,8417,2455330.093,27.46590367
0.08997852,0.04507247,3.10763998,2.93652315,1.12620942,0.41262779,8418,2455330.093,18.38171609
0.08936886,0.29831866,0.28797378,1.07350996,0.58488937,4.22561965,8419,2455330.093,21.91691448
0.05112329,0.4045991,0.97341315,3.86376546,2.32785349,0.87683866,8420,2455330.093,24.97688206
0.09984966,0.40580179,0.91166291,4.19237936,2.80071348,5.29321663,8421,2455330.093,23.38443348
0.09809577,0.37224969,0.65979038,4.83444905,6.09901351,6.1459664,8422,2455330.093,25.34486553
0.05386978,0.9469301,2.49510908,0.24753474,1.72687057,3.36777181,8423,2455330.093,23.0456684
0.06023589,0.52898847,0.7577765,0.495268,4.32250448,2.94897552,8424,2455330.093,26.45128958
0.09904809,0.57093348,0.95557258,6.17687113,0.05606876,1.6233916,8425,2455330.093,24.23900493
0.10206848,0.19587744,3.10090928,1.3943037,2.44827544,3.29710919,8426,2455330.093,22.53035031
0.10196211,0.14826157,2.60426542,1.76537899,3.61846102,2.92722075,8427,2455330.093,19.89573459
0.06206436,0.9578937,0.91923126,5.87069628,2.33384583,1.68058137,8428,2455330.093,26.87852602
0.0749213,0.56452367,1.98633571,4.73753192,4.99725966,3.59767295,8429,2455330.093,22.37034097
0.05314611,0.7776393,2.60444113,3.89040451,3.42326618,1.34818673,8430,2455330.093,20.96388183
0.09498628,0.06262174,0.07582856,4.37255156,2.64328718,0.22612917,8431,2455330.093,25.54361519
0.08377896,0.97032866,2.55372792,2.53997624,3.97911654,1.37735572,8432,2455330.093,23.40024458
0.05760588,0.09310255,1.9507803,4.04691064,5.18314956,4.47302247,8433,2455330.093,18.85546092
0.07189677,0.37593065,2.82315063,0.90191978,4.07867196,4.38492526,8434,2455330.093,21.85358495
0.08109904,0.51556683,0.09631177,4.18580552,5.73950752,2.37123237,8435,2455330.093,25.60760242
6.62E-02,7.53E-01,4.10E-03,4.43E+00,3.90E+00,4.90E+00,8436,2455330.093,20.20129062
0.05952354,0.32909561,0.85272127,2.14401599,6.20758635,4.13277989,8437,2455330.093,19.14228696
0.05462328,0.78863292,2.60306871,4.09905197,3.97104648,0.31340441,8438,2455330.093,20.6909546
0.05094669,0.86926164,0.90478159,3.71020357,3.00199127,1.84589712,8439,2455330.093,26.99510758
0.06780352,0.62786653,2.99013546,0.82841067,1.84084023,4.93013253,8440,2455330.093,27.9648621
0.0647733,0.37902603,2.5690829,4.96016314,4.6450216,1.50713975,8441,2455330.093,18.41104176
0.05543554,0.31299447,2.55733007,0.24169529,3.48943212,4.83455755,8442,2455330.093,27.86375639
0.09241858,0.29756727,0.92339303,0.39251536,1.8042424,1.89598732,8443,2455330.093,18.34570242
0.05462427,0.29018996,1.01755497,2.37425511,6.12410348,1.14752379,8444,2455330.093,21.66350919
0.07492861,0.16310877,1.13113172,4.34238446,2.8175349,5.44419389,8445,2455330.093,21.30911269
0.06065908,0.06150641,2.87709675,4.34490411,5.91267041,4.42759394,8446,2455330.093,21.51363137
0.10103834,0.62043276,2.80395152,1.75308467,4.9727661,5.93920154,8447,2455330.093,21.72594758
0.11979959,0.41370404,0.10838592,4.17431646,1.81851179,5.57391451,8448,2455330.093,21.67486402
0.07571467,0.81181391,1.20904193,5.5485971,5.62546918,0.85726148,8449,2455330.093,18.21208152
0.05070641,0.45609738,2.83190453,2.30028622,3.15918378,3.99330444,8450,2455330.093,19.36940653
0.10684446,0.24199137,2.48103067,4.26296049,1.9634347,2.42442347,8451,2455330.093,27.99033242
0.09571612,0.79607814,1.31345985,2.69302553,5.6224346,5.76297031,8452,2455330.093,27.24443277
0.1026881,0.43378392,0.25751871,5.86120195,1.05273909,3.03417341,8453,2455330.093,27.56076359
0.07361442,0.87229465,1.16129182,3.01476237,1.85151224,1.79759887,8454,2455330.093,27.75739337
0.06326897,0.42260276,1.36694126,4.90786507,6.14336835,5.5512511,8455,2455330.093,19.96923312
0.09368489,0.86203992,2.91523896,2.50539643,0.54474035,5.72656672,8456,2455330.093,25.2116102
0.08665126,0.80749748,0.0747275,4.51013606,5.04524137,4.95744861,8457,2455330.093,21.97606433
0.08289304,0.69224078,1.1885188,5.48728921,2.85545483,1.1212296,8458,2455330.093,19.57641175
0.05359495,0.2696864,2.47605867,5.59562905,4.7562866,3.60524291,8459,2455330.093,18.11782271
0.09246016,0.47261354,0.98625719,5.8829955,4.80935427,0.48829602,8460,2455330.093,24.216181
0.08062752,0.63525375,1.9424084,5.50850267,3.30001611,1.62842417,8461,2455330.093,22.75167036
0.08041016,0.83543972,1.83578951,3.14518301,2.35278244,1.31011196,8462,2455330.093,25.73116403
0.10095967,0.28166185,2.25022642,0.69173359,6.18172885,6.20820312,8463,2455330.093,23.90490532
0.08455128,0.2741489,1.18208586,3.56408919,3.06250949,5.96501822,8464,2455330.093,23.28867618
0.12067317,0.27903714,2.92554719,0.45158933,0.85056987,2.20455589,8465,2455330.093,27.48521107
0.12252725,0.41654597,0.60298516,3.45707891,3.91655895,4.98343749,8466,2455330.093,18.97659634
0.08936047,0.18567734,2.58647391,5.14175188,2.00702545,1.69609775,8467,2455330.093,18.54142399
0.14056616,0.15644023,2.48548008,1.18428665,4.18857369,1.5573951,8468,2455330.093,27.70729997
0.1082503,0.11668134,0.53357473,2.02357606,1.07694068,1.2931708,8469,2455330.093,20.74514133
0.06840027,0.42149131,1.33606761,1.75825733,6.1314551,5.27470761,8470,2455330.093,27.21337151
0.0698729,0.7976568,0.56897134,0.31801435,0.40641361,5.37769939,8471,2455330.093,21.40371641
0.08821548,0.89259499,2.60999887,2.48201473,5.95155076,5.85225868,8472,2455330.093,25.04928852
0.13119361,0.24762127,0.69042558,4.00596178,3.08700126,3.6583864,8473,2455330.093,19.06607576
0.1085577,0.10096015,2.00934906,3.07349323,2.24895516,0.3839715,8474,2455330.093,19.66475742
0.06964531,0.77934172,1.36943134,1.85574219,5.70677155,3.65013219,8475,2455330.093,20.69105851
0.05957937,0.72950947,2.22216665,5.50313566,5.23675356,3.49273582,8476,2455330.093,26.1529255
0.08699401,0.87288862,1.37216462,2.82820336,0.08835038,1.3237773,8477,2455330.093,26.14204873
0.05680979,0.71306537,2.20513208,3.53255207,3.62372033,5.00252681,8478,2455330.093,18.38489777
0.08342416,0.43755135,2.85301582,4.65068521,2.72961491,1.6792979,8479,2455330.093,25.24637735
0.05566883,0.69156397,2.87068243,2.25890466,4.23114421,3.91563114,8480,2455330.093,19.36178588
0.08106874,0.13353588,0.40278407,4.18860735,0.33171322,2.54528127,8481,2455330.093,24.35063352
0.14293639,0.14249441,1.25622493,4.86165755,4.61285409,2.84284996,8482,2455330.093,19.89720252
0.08902399,0.45712481,1.92597487,2.78330258,6.13130002,0.68560958,8483,2455330.093,24.71382819
0.05590355,0.31364934,0.29388992,5.35060602,3.16862624,3.86361122,8484,2455330.093,22.32486943
0.1234733,0.38878409,2.53372379,5.65508132,1.04816865,1.63298123,8485,2455330.093,27.98881461
0.08842959,0.86173201,2.9237179,0.98106742,0.59532274,1.88621041,8486,2455330.093,18.97007684
0.07585697,0.23985591,1.66839365,4.8369745,0.77778304,2.05409345,8487,2455330.093,26.63084268
0.14676347,0.17734266,1.7892622,5.59267044,3.00864364,5.14003407,8488,2455330.093,24.42798527
0.07241445,0.5874489,2.4431123,1.81982254,2.21055723,0.49311921,8489,2455330.093,26.59296801
0.0836475,0.39089837,2.85282774,5.85609285,2.64437069,2.54771984,8490,2455330.093,20.51845608
0.1121463,0.33349057,1.01680037,6.05930672,3.29268714,0.63963537,8491,2455330.093,22.11345808
0.08475533,0.5721964,0.082394,1.63647657,0.65085032,4.34345044,8492,2455330.093,20.97991881
0.11632145,0.35368415,0.32557502,2.8983015,3.69577674,1.37372616,8493,2455330.093,23.0187647
0.07252866,0.91260147,2.86979262,0.32355151,0.69500515,0.01485193,8494,2455330.093,27.83713575
0.10297372,0.1809939,0.27397766,2.34351225,3.39345646,2.96419492,8495,2455330.093,24.02304705
0.06326605,0.95183608,0.12741029,5.58214736,2.4237562,6.00148572,8496,2455330.093,21.21078418
0.05977488,0.95997735,2.44146714,3.36067699,3.72862382,5.42771808,8497,2455330.093,24.27769443
0.1635986,0.01660335,0.7367841,1.05054429,3.83411507,0.38677806,8498,2455330.093,21.89829344
0.05481701,0.90905239,2.93541999,1.46786345,3.48694377,4.67147702,8499,2455330.093,22.01286557
0.10869767,0.38456783,2.94917789,1.16483173,1.4518171,3.67519549,8500,2455330.093,24.37910286
0.05599643,0.53473411,0.51838016,2.22903081,1.85545668,3.60537732,8501,2455330.093,21.07442433
0.05040386,0.17161516,1.58661953,4.23142933,6.17350094,2.97427263,8502,2455330.093,25.78498816
0.06225623,0.57007288,1.6757626,5.04276339,5.20384661,0.36889273,8503,2455330.093,25.48952488
0.05227119,0.89924702,1.10255934,2.05065345,3.01532922,1.12140027,8504,2455330.093,27.79445183
0.09382583,0.46844656,1.21555382,4.24805027,6.10570789,3.81790996,8505,2455330.093,18.77641828
0.1325664,0.05221957,2.51749721,2.77337989,2.75632492,5.81960061,8506,2455330.093,22.96893916
0.07708233,0.06404289,0.59001006,2.52404206,2.12938535,5.97955099,8507,2455330.093,26.58513584
0.10351779,0.60789718,0.52107596,0.27662933,3.06107739,0.30351134,8508,2455330.093,22.70528834
0.11005264,0.60715358,1.18453953,6.17925929,2.0581552,2.18939343,8509,2455330.093,20.06013174
0.12368458,0.15996772,0.89609349,3.64242164,4.71783125,2.41254771,8510,2455330.093,19.69487941
0.09240874,0.60576098,0.87941049,4.45656881,3.3570177,4.89324223,8511,2455330.093,27.69215363
0.10836008,0.22954891,2.94154945,5.72635139,1.02619643,2.42884414,8512,2455330.093,18.87684808
0.07656571,0.8644427,1.2040018,3.55277617,0.6941453,3.98576839,8513,2455330.093,25.4094695
0.05665584,0.92549939,2.23399196,0.01453126,3.61111508,1.11639281,8514,2455330.093,23.0188974
0.07576976,0.85478532,2.10621816,2.8409161,1.50933485,4.18615782,8515,2455330.093,22.04476094
0.12805725,0.35751084,1.67743831,2.99794081,5.85429639,3.24647936,8516,2455330.093,18.98695249
0.09728265,0.39509885,1.11445667,4.72712919,6.04307791,5.26264629,8517,2455330.093,27.46590367
0.08658101,0.06653635,0.34544653,6.06492491,2.30208849,1.31847444,8518,2455330.093,18.38171609
0.15152024,0.08962255,2.84558731,4.59565313,5.51452695,2.41977209,8519,2455330.093,21.91691448
0.06951347,0.0776836,2.28185589,2.10421652,5.25795416,3.78131367,8520,2455330.093,24.97688206
0.10002165,0.48817826,0.9244415,2.55165343,2.2639841,4.14695758,8521,2455330.093,23.38443348
0.07522502,0.07157964,0.64598304,5.01813907,3.10270847,4.50521452,8522,2455330.093,25.34486553
0.12811812,0.36567563,0.08537701,2.41143609,0.53904209,4.05450592,8523,2455330.093,23.0456684
0.08868627,0.0916667,2.05852925,3.90592282,0.4191666,3.54753976,8524,2455330.093,26.45128958
